Date,Volume
2018-12-03 00:00:00-05:00,137246000
2018-12-04 00:00:00-05:00,173890000
2018-12-06 00:00:00-05:00,175788000
2018-12-07 00:00:00-05:00,151522000
2018-12-10 00:00:00-05:00,149896000
2018-12-11 00:00:00-05:00,124894000
2018-12-12 00:00:00-05:00,131960000
2018-12-13 00:00:00-05:00,105426000
2018-12-14 00:00:00-05:00,127344000
2018-12-17 00:00:00-05:00,176596000
2018-12-18 00:00:00-05:00,130460000
2018-12-19 00:00:00-05:00,175844000
2018-12-20 00:00:00-05:00,199836000
2018-12-21 00:00:00-05:00,272806000
2018-12-24 00:00:00-05:00,144400000
2018-12-26 00:00:00-05:00,208236000
2018-12-27 00:00:00-05:00,194440000
2018-12-28 00:00:00-05:00,176580000
2018-12-31 00:00:00-05:00,139090000
